gcdm_customer_id,origin,medium,ia_type,timestamp,campaign_id,error,ia_date
BD343ACB77231ED59EB9813366BED08E,EMAIL,EMAIL,EMAIL_OPENED,2022-03-18T06:21:27Z,0000145177,,2022-03-18
BD343ACB77231ED59EC85BCCAE0C308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-12-20T16:12:39Z,0000139691,,2021-12-20
BD343ACB77231ED59F8E75EE70F9108E,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-03-21T09:58:39Z,0000046070,,2019-03-21
BD343ACB77231ED59F9C6C81E593D08E,SA,PUSH,PUSH_DELIVERED,2021-02-06T02:03:01Z,0000108581,,2021-02-06
BD343ACB77231ED5A0C46B13C1BD508E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-12-06T12:03:10Z,0000138048,,2021-12-06
BD343ACB77231ED5A8A2661316A4108E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-11-17T14:47:56Z,0000099501,,2020-11-17
BD343ACB77231ED5B6F5616F7816908E,EMAIL,EMAIL,EMAIL_OPENED,2020-11-04T00:29:10Z,0000097232,,2020-11-04
BD343ACB77231ED5B6FDB18617FC908E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-06-08T01:12:12Z,0000081511,,2020-06-08
BD343ACB77231ED5B8B6C71F0E20908E,SA,PUSH,PUSH_DISPLAYED,2021-03-27T15:04:06Z,0000114876,,2021-03-27
BD343ACB77231ED5BE810BBA9111B08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-06-07T20:53:01Z,0000052055,,2019-06-07
D1C28602FDCA1ED6B5A39EA830351611,SA,PUSH,PUSH_OUTBOUND,2019-06-13T04:40:01Z,0000052312,,2019-06-13
005056B864471ED8A6CA3858E4F2784E,SA,PUSH,PUSH_DELIVERED,2020-06-03T23:51:00Z,0000081229,,2020-06-03
005056B864471ED9A8FD924F540C1FCD,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-01-19T18:08:06Z,0000105863,,2021-01-19
005056B864471ED9B3B183C47AEE138A,SA,PUSH,PUSH_OUTBOUND,2021-05-27T12:15:57Z,0000122659,,2021-05-27
005056B864471EDA8BACABF8B746F727,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-02-06T20:42:46Z,0000108041,,2021-02-06
005056B864471EDA929D38C6D2003060,SA,PUSH,PUSH_DISPLAYED,2021-01-25T13:56:07Z,0000105188,,2021-01-25
005056B864471EDA92A8D8CFC445A03B,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-11-17T12:24:06Z,0000099509,,2020-11-17
005056B864471EDB8789396355A63409,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-05-31T15:32:29Z,0000122866,,2021-05-31
005056B864471EDBA591107F68180034,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-01-06T06:23:11Z,0000140604,,2022-01-06
005056B864471EDBAAA16B45C0BDAB04,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-09-21T09:01:58Z,0000132487,,2021-09-21
005056B864471EE8AAD8D32045DFEB29,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-11-18T22:48:24Z,0000137100,,2021-11-18
005056B864471EE9B18632573404162B,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-12-23T06:03:30Z,0000102501,,2020-12-23
005056B864471EEA8DF3EC217C7D9084,SA,PUSH,PUSH_DISPLAYED,2021-04-12T02:54:07Z,0000116646,,2021-04-12
0017A4770E0A1ED7BE909903A1ABE0C3,SA,PUSH,PUSH_DELIVERED,2019-04-10T23:50:00Z,0000047739,,2019-04-10
0017A4770E0A1ED7BF9147183FAD60C3,SA,PUSH,PUSH_OUTBOUND,2018-12-06T08:29:18Z,0000038766,,2018-12-06
0017A4770E0A1ED880EEA667CEBE60C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-11-27T05:33:13Z,0000038116,,2018-11-27
0017A4770E0A1ED885CD476CCFA7C0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-08-27T07:20:08Z,0000090846,,2020-08-27
0017A4770E0A1ED88FCC6BD065AB00C4,SA,PUSH,PUSH_DELIVERED,2021-09-16T04:17:01Z,0000132089,,2021-09-16
0017A4770E0A1ED890959880D15F60C4,SA,PUSH,PUSH_OUTBOUND,2018-11-09T09:02:07Z,0000036988,,2018-11-09
0017A4770E0A1ED89283AF6BFB9F20C4,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-07-27T12:21:25Z,0000152373,,2022-07-27
005056B864471ED9A7BB2E6B43E5485E,SA,PUSH,PUSH_DELIVERED,2019-11-09T17:24:00Z,0000065098,,2019-11-09
005056B864471EDA8EF391E7B5FF5227,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-07-04T12:06:50Z,0000150937,,2022-07-04
005056B864471EDA8FA39B719AB2120A,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-09-03T13:16:46Z,0000091639,,2020-09-03
005056B864471EDA9C8725C64BF5502B,SA,PUSH,PUSH_DELIVERED,2021-03-20T02:32:01Z,0000114030,,2021-03-20
005056B864471EE9A2BF6FFDB4CAB8D0,SA,PUSH,PUSH_DISPLAYED,2020-08-22T03:44:56Z,0000090334,,2020-08-22
005056B864471EEA92A463E4161B2C1C,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-06-27T09:07:40Z,0000125387,,2021-06-27
005056B864471EEAABFD4B490ABA13F9,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-10-01T08:35:35Z,0000095182,,2020-10-01
BD343ACB77231ED59FA1B883651CF08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-08-13T06:01:56Z,0000129366,,2021-08-13
BD343ACB77231ED5A0CC1F633574708E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-10-21T21:06:14Z,0000135027,,2021-10-21
BD343ACB77231ED5A7F072F9D43AB08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-04-01T08:50:31Z,0000047072,,2019-04-01
BD343ACB77231ED5AE950FB9F673F08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-12-05T04:02:42Z,0000138586,,2021-12-05
BD343ACB77231ED5B28B707535C0B08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-02-26T22:52:49Z,0000110941,,2021-02-26
BD343ACB77231ED5B6F6B990704AF08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-07-16T20:31:49Z,0000054481,,2019-07-16
BD343ACB77231ED5B6FCADDB497FF08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-03-15T11:53:21Z,0000045731,,2019-03-15
BD343ACB77231ED5B6FD152C3863108E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-12-04T08:47:22Z,0000101143,,2020-12-04
BD343ACB77231ED5B78344783714B08E,SA,PUSH,PUSH_OUTBOUND,2017-11-15T08:10:27Z,0000014186,,2017-11-15
D1C28602FDCA1ED6B1E24FC9C7905611,SA,PUSH,PUSH_OUTBOUND,2017-01-16T14:05:17Z,0000003620,,2017-01-16
0017A4770E0A1ED7B5D6C0C542B7E0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-01-25T05:09:24Z,0000106717,,2021-01-25
0017A4770E0A1ED883D47FADA0B740C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-11-13T00:01:02Z,0000136839,,2021-11-13
0017A4770E0A1ED884A15B7E04BB20C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-05-09T23:55:30Z,0000120004,,2021-05-09
0017A47705F21EE687A87E48D3BE3F31,SA,PUSH,PUSH_DELIVERED,2021-01-21T00:01:01Z,0000105909,,2021-01-21
0017A47705F21EE68EE594C401467F31,SA,PUSH,PUSH_DELIVERED,2019-10-12T07:52:00Z,0000063059,,2019-10-12
0017A47705F21EE68FAF83A598735F31,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-01-15T10:05:09Z,0000105387,,2021-01-15
0017A47705F21EE6908170D7B519DF31,SA,PUSH,PUSH_OUTBOUND,2017-01-01T20:53:35Z,0000003455,,2017-01-01
0017A47705F21EE6908BF203AA283F31,EMAIL,EMAIL,EMAIL_OUTBOUND,2017-10-05T20:06:30Z,0000012445,,2017-10-05
0017A47705F21EE69ED1C2B37305FF31,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-06-22T17:14:55Z,0000125042,,2021-06-22
0017A4770E001ED78E96DAB6A42AE0BD,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-09-15T03:57:03Z,0000131924,,2021-09-15
0017A4770E041ED7A5850434ACE320C1,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-05-25T19:41:59Z,0000122183,,2021-05-25
0017A4770E041ED7A9BE83EA4091C0C1,SA,PUSH,PUSH_DISPLAYED,2018-11-30T04:12:24Z,0000038294,,2018-11-30
0017A4770E061ED798D939293A0CC0BF,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-06-22T16:26:24Z,0000125055,,2021-06-22
0017A4770E0A1ED7B3907F4F650820C3,SA,PUSH,PUSH_DISPLAYED,2019-03-01T04:28:14Z,0000044391,,2019-03-01
0017A4770E0A1ED7B5BB6A2A44F240C3,SA,PUSH,PUSH_DISPLAYED,2020-07-09T10:44:24Z,0000084324,,2020-07-09
0017A4770E0A1ED882D78A02D472C0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-04-26T16:02:13Z,0000117936,,2021-04-26
0017A4770E0A1ED88691C0EBCE1C40C3,SA,PUSH,PUSH_DISPLAYED,2020-06-24T06:01:02Z,0000082945,,2020-06-24
0017A4770E0A1ED887CD20B92F8440C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-11-27T07:19:06Z,0000100752,,2020-11-27
B6FD162E60C91EE68E86AB4272B24276,EMAIL,EMAIL,EMAIL_OPENED,2018-01-29T10:47:26Z,0000015974,,2018-01-29
B6FD162E60C91EE68FEB127895FEE276,EMAIL,EMAIL,EMAIL_OUTBOUND,2017-05-08T11:47:22Z,0000005856,,2017-05-08
BD343ACB77231ED59E9F95E5FD22708E,SA,PUSH,PUSH_DISPLAYED,2021-04-27T09:14:17Z,0000118581,,2021-04-27
BD343ACB77231ED59EB92C69BC3E308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-11-20T17:08:49Z,0000137482,,2021-11-20
BD343ACB77231ED59EC816FA6419D08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-07-08T07:39:12Z,0000126119,,2021-07-08
BD343ACB77231ED59ECC51C52C95108E,SA,PUSH,PUSH_DELIVERED,2021-09-17T22:08:01Z,0000132150,,2021-09-17
BD343ACB77231ED59ED0E67791FD508E,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-03-01T09:53:21Z,0000144181,,2022-03-01
BD343ACB77231ED59F8AC35A2137308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-03-28T09:18:16Z,0000020735,,2018-03-28
BD343ACB77231ED59FA9A13470E0708E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-01-05T21:14:31Z,0000103316,,2021-01-05
BD343ACB77231ED59FACC5FF0E62F08E,EMAIL,EMAIL,EMAIL_OPENED,2021-12-04T13:24:16Z,0000138260,,2021-12-04
BD343ACB77231ED5A0CAF589AF22B08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-06-13T22:06:10Z,0000123956,,2021-06-13
BD343ACB77231ED5A1EE8BFEA8F9708E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-06-19T03:07:14Z,0000124748,,2021-06-19
BD343ACB77231ED5AEAEB76E75C5908E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-09-16T10:17:40Z,0000093166,,2020-09-16
BD343ACB77231ED5B7835D43CF14508E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-11-26T08:32:24Z,0000136310,,2021-11-26
D1C28602FDCA1ED6B79BE63B7EB79611,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-01-26T04:04:24Z,0000016890,,2018-01-26
D1C28602FDCA1ED6BBA9402321657611,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-12-03T01:25:48Z,0000138490,,2021-12-03
D1C28602FDCA1ED6BDAA33144C149611,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-08-06T01:39:26Z,0000128825,,2021-08-06
0017A4770E041ED7A1D3996CA8E860C1,SA,PUSH,PUSH_OUTBOUND,2018-03-08T09:59:31Z,0000019396,,2018-03-08
0017A4770E041ED7AAD522EE46F320C1,SA,PUSH,PUSH_OUTBOUND,2021-02-08T14:20:16Z,0000108837,,2021-02-08
0017A4770E041ED7AAD5A5BA9C89A0C1,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-04-01T21:13:58Z,0000114310,,2021-04-01
0017A4770E0A1ED7BD91D4A02B9460C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-02-16T20:07:59Z,0000109731,,2021-02-16
0017A4770E0A1ED884D1FE4B8228A0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-08-11T01:18:25Z,0000153211,,2022-08-11
0017A47705F21ED6B8D3217FDDB2494F,SA,PUSH,PUSH_OUTBOUND,2017-03-26T09:43:42Z,0000004572,,2017-03-26
0017A47705F21EE68C9E5D64DA24DF31,EMAIL,EMAIL,EMAIL_OPENED,2022-01-05T00:13:48Z,0000140498,,2022-01-05
0017A47705F21EE690AC079226B81F31,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-02-28T09:08:21Z,0000044395,,2019-02-28
0017A47705F21EE690C2BEF5D90CFF31,EMAIL,EMAIL,EMAIL_OUTBOUND,2017-08-31T05:36:49Z,0000010001,,2017-08-31
0017A47705F21EE699D574D7B62A1F31,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-10-17T12:18:53Z,0000134529,,2021-10-17
0017A47705F21EE69BEFDEB443CEFF31,SA,PUSH,PUSH_OUTBOUND,2019-09-19T03:16:09Z,0000061397,,2019-09-19
0017A47705F21EE69E9FFD6826B59F31,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-10-14T07:10:09Z,0000134392,,2021-10-14
0017A4770E001ED780E8780928F920BD,EMAIL,EMAIL,EMAIL_OUTBOUND,2017-09-01T02:41:19Z,0000010280,,2017-09-01
0017A4770E001ED78EE17E24186D80BD,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-04-27T11:45:45Z,0000147681,,2022-04-27
0017A4770E001ED78FAE15432ACC20BD,EMAIL,EMAIL,EMAIL_OPENED,2020-05-22T19:34:56Z,0000080091,,2020-05-22
0017A4770E041ED79EC13A14758A20C1,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-11-27T09:29:34Z,0000138080,,2021-11-27
0017A4770E041ED7A4813E945E49A0C1,SA,PUSH,PUSH_DISPLAYED,2018-02-16T10:10:57Z,0000017892,,2018-02-16
BD343ACB77231ED59E8AAAE2429D508E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-05-28T05:22:18Z,0000080465,,2020-05-28
BD343ACB77231ED59E8F7B29FBD9108E,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-01-26T08:59:08Z,0000141347,,2022-01-26
BD343ACB77231ED59F9DA661EE42F08E,SA,PUSH,PUSH_OUTBOUND,2020-07-09T14:16:13Z,0000084464,,2020-07-09
BD343ACB77231ED59FA06B138BF8D08E,SA,PUSH,PUSH_DELIVERED,2018-04-05T00:52:04Z,0000021066,,2018-04-05
BD343ACB77231ED59FA8172AD3EC308E,SA,PUSH,PUSH_OUTBOUND,2018-08-13T04:49:21Z,0000029533,,2018-08-13
BD343ACB77231ED5A0C78EF97E45F08E,SA,PUSH,PUSH_DELIVERED,2021-03-05T17:34:00Z,0000112210,,2021-03-05
BD343ACB77231ED5A1F4609AE00D108E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-07-20T16:05:17Z,0000085591,,2020-07-20
BD343ACB77231ED5B6FB359E2679F08E,SA,PUSH,PUSH_OUTBOUND,2017-08-02T02:35:31Z,0000008325,,2017-08-02
005056B85CC51EE9B5F8077D97BD272D,SA,PUSH,PUSH_OUTBOUND,2020-07-10T07:35:03Z,0000084633,,2020-07-10
005056B85CC51EEAB1D507E31CC5399D,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-02-13T08:50:24Z,0000143038,,2022-02-13
005056B85CC51EEBB4D4D56601E7FA70,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-04-24T15:16:19Z,0000147441,,2022-04-24
005056B864471ED89ACFACBE4F1BA282,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-09-26T00:30:14Z,0000132880,,2021-09-26
005056B85CC51EE9BFFAC18E13F2D47F,SA,PUSH,PUSH_OUTBOUND,2020-03-06T11:35:25Z,0000074163,,2020-03-06
005056B85CC51EEAA6C41DBF5645B6DA,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-01-21T12:58:32Z,0000105956,,2021-01-21
005056B85CC51EEAAFC02F5C7AE57E15,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-10-15T10:27:32Z,0000134423,,2021-10-15
005056B864471ED8A0C6CFC5FF4B6AA4,EMAIL,EMAIL,EMAIL_OPENED,2018-11-18T07:23:29Z,0000037442,,2018-11-18
005056B864471ED8B5DD3B1E83973561,SA,PUSH,PUSH_OUTBOUND,2021-01-21T10:49:36Z,0000106419,,2021-01-21
005056B864471ED984859BC3D4EFACF2,SA,PUSH,PUSH_DISPLAYED,2021-06-05T15:56:52Z,0000123320,,2021-06-05
005056B864471ED98CA655D705A242BE,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-06-06T02:38:52Z,0000123549,,2021-06-06
005056B864471ED9A1DAF635DB83818F,SA,PUSH,PUSH_DISPLAYED,2019-08-31T07:32:59Z,0000059739,,2019-08-31
005056B864471EDA848AC54ABDC86FB1,SA,PUSH,PUSH_OUTBOUND,2021-02-11T11:59:55Z,0000109314,,2021-02-11
005056B864471EDA8FA48941556CB49B,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-02-12T22:17:53Z,0000109279,,2021-02-12
005056B864471EE8A7C7A78543C22C87,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-05-27T17:58:20Z,0000080602,,2020-05-27
005056B864471EE9A8FEC87C2151048F,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-03-17T02:47:58Z,0000145126,,2022-03-17
0017A4770E001ED78FF0B394E1E200BD,EMAIL,EMAIL,EMAIL_OPENED,2020-09-07T16:04:05Z,0000092072,,2020-09-07
0017A4770E041ED7A3837C2490B200C1,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-09-03T13:18:46Z,0000091639,,2020-09-03
0017A4770E041ED7A8C3702AA25BC0C1,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-07-19T12:48:49Z,0000151759,,2022-07-19
0017A4770E0A1ED7B39181F1B60040C3,SA,PUSH,PUSH_DISPLAYED,2019-09-22T10:02:13Z,0000061543,,2019-09-22
0017A4770E0A1ED7B4C5E2015640E0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-08-08T22:07:49Z,0000057783,,2019-08-08
0017A4770E0A1ED7BCC4C82741AF60C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-04-01T21:35:14Z,0000076299,,2020-04-01
0017A4770E0A1ED886C408F07C94A0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-05-05T13:57:29Z,0000119517,,2021-05-05
005056B864471EDA80AF904EE1A63A6E,SA,PUSH,PUSH_OUTBOUND,2020-10-26T11:18:41Z,0000097908,,2020-10-26
005056B864471EDAA1E08B7E5ABCB2E6,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-08-20T02:50:03Z,0000129771,,2021-08-20
005056B864471EE8A0F003CDA98012CA,SA,PUSH,PUSH_DELIVERED,2018-12-11T01:20:00Z,0000039031,,2018-12-11
005056B864471EE8BC977BF85AF66C1A,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-08-02T13:47:36Z,0000128630,,2021-08-02
005056B864471EE98AF532DA1D0A158F,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-06-10T12:11:54Z,0000051863,,2019-06-10
005056B864471EEA8CF63B9C8F29B356,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-04-20T21:21:49Z,0000117818,,2021-04-20
005056B864471EEAABFD4154AFDC93F6,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-08-06T20:19:14Z,0000087882,,2020-08-06
005056B864471EEAACAF99D753A8E5B4,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-10-28T08:27:07Z,0000098189,,2020-10-28
005056B864471EEAB3D0108CE2BB2CBF,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-01-27T18:17:08Z,0000142227,,2022-01-27
005056BFC8E81EEC93A6D2367F35A21A,SA,PUSH,PUSH_OUTBOUND,2022-01-31T04:48:10Z,0000142385,,2022-01-31
005056BFF94F1EEC86F5E8153676D456,SA,PUSH,PUSH_OUTBOUND,2022-04-12T04:34:22Z,0000146755,,2022-04-12
005056BFF94F1EEC9FA3CDA3C8846371,SA,PUSH,PUSH_DISPLAYED,2022-08-26T11:18:36Z,0000154385,,2022-08-26
B6FD162E60C91EE68FC03BC47B0C2276,EMAIL,EMAIL,EMAIL_OUTBOUND,2017-11-03T05:25:28Z,0000013545,,2017-11-03
B6FD162E60C91EE6998A82F3C7118276,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-08-22T07:02:34Z,0000130224,,2021-08-22
B6FD162E60C91EE6A2E0C7FC9129E276,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-01-23T01:43:02Z,0000106675,,2021-01-23
BD343ACB77231ED59EC25AA84CED308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-06-10T08:06:54Z,0000149857,,2022-06-10
0017A47705F21EE69E9ED6BBC34A7F31,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-11-27T11:51:46Z,0000038116,,2018-11-27
0017A4770E001ED781EC52D9267080BD,SA,PUSH,PUSH_OUTBOUND,2020-05-07T10:33:32Z,0000079040,,2020-05-07
0017A4770E001ED788967D516A9420BD,SA,PUSH,PUSH_DISPLAYED,2019-08-07T12:47:26Z,0000057276,,2019-08-07
0017A4770E001ED79087063ED837C0BD,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-12-01T10:00:41Z,0000138458,,2021-12-01
0017A4770E041ED7A893DDEBF37C40C1,SA,PUSH,PUSH_DISPLAYED,2019-07-19T14:59:42Z,0000054861,,2019-07-19
0017A4770E041ED7A99230EBA55020C1,SA,PUSH,PUSH_DISPLAYED,2019-04-17T09:08:47Z,0000048285,,2019-04-17
0017A4770E0A1ED7B48D0ADBCFE080C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-06-18T15:04:52Z,0000081432,,2020-06-18
0017A4770E0A1ED7BB8696EF08EAA0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-09-08T18:00:43Z,0000131031,,2021-09-08
005056B85CC51EE8A0DB2FCE14973860,SA,PUSH,PUSH_DISPLAYED,2019-09-18T09:31:59Z,0000061172,,2019-09-18
005056B85CC51EE8A9F49C3294717C07,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-09-21T05:32:56Z,0000093517,,2020-09-21
005056B85CC51EEB98FA7B2185D1B95E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-09-01T12:41:14Z,0000131118,,2021-09-01
005056B864471ED99181977791B1A48B,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-09-23T06:20:35Z,0000093949,,2020-09-23
005056B864471ED9A2A6800350E72990,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-03-06T05:44:18Z,0000111973,,2021-03-06
005056B864471EDB8BFEC543AD3D11C3,SA,PUSH,PUSH_DISPLAYED,2021-03-20T11:28:54Z,0000113986,,2021-03-20
005056B864471EDBA68B31F02B6C1421,EMAIL,EMAIL,EMAIL_OPENED,2021-09-14T22:44:28Z,0000129303,,2021-09-14
005056B864471EE8AAD9905B1C798E32,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-11-11T15:40:25Z,0000136622,,2021-11-11
005056B864471EE98AC3369FAFE2838A,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-09-17T00:24:21Z,0000132111,,2021-09-17
005056B864471EE99FDEDEEA24E30002,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-11-13T05:18:42Z,0000136852,,2021-11-13
005056B864471EE9A1F40958601A0D87,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-02-15T06:25:05Z,0000071950,,2020-02-15
005056B864471EE9A4C717898417A21E,SA,PUSH,PUSH_OUTBOUND,2020-09-10T14:33:34Z,0000092547,,2020-09-10
005056B864471EE9A98055913285CAE6,SA,PUSH,PUSH_DELIVERED,2020-07-29T00:00:38Z,0000086710,,2020-07-29
005056B864471EEA84D65A7A9840A26E,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-12-24T01:14:26Z,0000067883,,2019-12-24
B6FD162E60C91EE69FE77EE70B38C276,SA,PUSH,PUSH_OUTBOUND,2017-08-16T18:16:14Z,0000008995,,2017-08-16
BD343ACB77231ED59E8C466A253D108E,SA,PUSH,PUSH_CLICK,2018-04-03T06:59:38Z,0000020965,,2018-04-03
BD343ACB77231ED59ECDCF8D75C8308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-10-11T06:18:41Z,0000034798,,2018-10-11
BD343ACB77231ED59F8997EDE636708E,SA,PUSH,PUSH_OUTBOUND,2020-03-30T04:35:42Z,0000076073,,2020-03-30
BD343ACB77231ED59F8AB61540AA308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-02-15T08:23:37Z,0000017882,,2018-02-15
BD343ACB77231ED59F99D22FD91BF08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-04-17T07:48:17Z,0000146910,,2022-04-17
BD343ACB77231ED59FAC65374930908E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-12-23T18:08:18Z,0000102574,,2020-12-23
BD343ACB77231ED5A0C9BE788CCBD08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-07-15T12:08:11Z,0000151358,,2022-07-15
D1C28602FDCA1ED6A4AA5CBCB8FD7611,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-12-23T14:23:45Z,0000102666,,2020-12-23
005056B8A9EA1EE9B8A8A3F677D257CF,SA,PUSH,PUSH_DISPLAYED,2021-05-13T09:42:32Z,0000120858,,2021-05-13
005056B8A9EA1EEA82DA6D05A36C7925,SA,PUSH,PUSH_DELIVERED,2021-04-23T22:51:01Z,0000118437,,2021-04-23
005056B8A9EA1EEA9E9C56547316A04F,SA,PUSH,PUSH_OUTBOUND,2021-04-14T12:48:51Z,0000117262,,2021-04-14
005056B8A9EA1EEB9DA3A1A065ADDD5F,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-01-26T02:49:21Z,0000141950,,2022-01-26
005056BF63C01EECAA8AA73640779179,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-06-08T15:51:15Z,0000149761,,2022-06-08
005056BFAFAF1EDCB2926071792E601F,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-06-20T02:15:51Z,0000150345,,2022-06-20
005056BFF94F1EEC8A8DF73A336E94BF,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-02-19T07:51:47Z,0000143577,,2022-02-19
B6FD162E60C91EE69FCEE6E570EC0276,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-10-27T14:10:59Z,0000097880,,2020-10-27
0017A47705F21EE69BCB778D510D5F31,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-03-11T12:29:08Z,0000112788,,2021-03-11
0017A4770E001ED788F0FF8EF30DA0BD,SA,PUSH,PUSH_OUTBOUND,2019-08-28T05:31:27Z,0000059304,,2019-08-28
