user_id,created_at,app_screen
25504,2022-08-19T08:45:15.325Z,home_screen
25934,2022-08-19T21:50:14.522Z,home_screen
25915,2022-08-19T14:57:18.126Z,home_screen
25915,2022-08-19T14:52:19.559Z,home_screen
25915,2022-08-19T14:55:34.502Z,home_screen
25915,2022-08-19T14:57:30.770Z,home_screen
22798,2022-08-19T05:40:51.709Z,home_screen
22798,2022-08-19T05:40:52.686Z,home_screen
19735,2022-08-19T12:06:09.050Z,home_screen
25846,2022-08-19T19:46:02.144Z,home_screen
25846,2022-08-19T19:45:18.004Z,home_screen
25901,2022-08-19T06:58:21.673Z,home_screen
24661,2022-08-19T14:35:45.710Z,home_screen
24661,2022-08-19T14:35:45.675Z,home_screen
23016,2022-08-19T05:08:37.332Z,home_screen
25792,2022-08-19T15:57:39.141Z,home_screen
25928,2022-08-19T18:26:05.100Z,home_screen
25928,2022-08-19T18:19:50.473Z,home_screen
25928,2022-08-19T18:25:07.447Z,home_screen
25928,2022-08-19T18:25:02.118Z,home_screen
25928,2022-08-19T18:25:19.818Z,home_screen
25928,2022-08-19T18:22:08.579Z,home_screen
25928,2022-08-19T18:17:40.170Z,home_screen
25928,2022-08-19T18:18:16.171Z,home_screen
25928,2022-08-19T18:17:59.957Z,home_screen
25928,2022-08-19T18:25:57.627Z,home_screen
25928,2022-08-19T18:17:49.765Z,home_screen
21310,2022-08-19T17:43:11.103Z,home_screen
25928,2022-08-19T18:21:44.350Z,home_screen
24163,2022-08-19T16:00:46.543Z,home_screen
18177,2022-08-19T11:20:14.948Z,home_screen
25889,2022-08-19T03:58:41.337Z,home_screen
18976,2022-08-19T09:40:40.910Z,home_screen
25942,2022-08-20T00:41:42.239Z,home_screen
25942,2022-08-20T00:42:22.082Z,home_screen
19427,2022-08-19T07:23:54.917Z,home_screen
25223,2022-08-19T07:00:04.811Z,home_screen
25684,2022-08-19T05:47:34.617Z,home_screen
20168,2022-08-19T18:04:31.065Z,home_screen
20168,2022-08-19T18:04:31.295Z,home_screen
23864,2022-08-19T02:00:09.764Z,home_screen
25843,2022-08-19T16:47:33.039Z,home_screen
25460,2022-08-19T20:58:43.760Z,home_screen
25629,2022-08-19T07:04:20.307Z,home_screen
25874,2022-08-19T06:53:34.578Z,home_screen
25903,2022-08-19T08:14:49.790Z,home_screen
25563,2022-08-19T02:02:59.525Z,home_screen
4,2022-08-19T15:46:14.626Z,home_screen
25935,2022-08-19T22:08:38.424Z,home_screen
25230,2022-08-19T02:01:32.515Z,home_screen
25230,2022-08-19T02:00:12.037Z,home_screen
23893,2022-08-19T08:54:26.833Z,home_screen
25890,2022-08-19T04:02:35.627Z,home_screen
18760,2022-08-19T10:17:27.570Z,home_screen
18760,2022-08-19T10:18:27.198Z,home_screen
25608,2022-08-20T00:20:56.908Z,home_screen
25608,2022-08-20T00:20:37.881Z,home_screen
25908,2022-08-19T09:38:00.572Z,home_screen
25908,2022-08-19T09:37:46.263Z,home_screen
25875,2022-08-19T03:17:41.221Z,home_screen
25875,2022-08-19T03:16:58.185Z,home_screen
25911,2022-08-19T12:58:05.298Z,home_screen
25829,2022-08-19T22:34:38.069Z,home_screen
25922,2022-08-19T16:38:12.373Z,home_screen
24433,2022-08-19T03:52:06.140Z,home_screen
24433,2022-08-19T01:57:00.888Z,home_screen
24433,2022-08-19T03:52:05.547Z,home_screen
25641,2022-08-19T23:06:08.551Z,home_screen
25733,2022-08-19T05:11:40.533Z,home_screen
16426,2022-08-19T15:19:39.183Z,home_screen
16426,2022-08-19T19:00:59.013Z,home_screen
28985,2022-09-18T22:30:50.816Z,home_screen
15090,2022-09-19T00:29:48.640Z,home_screen
29184,2022-09-19T04:21:44.179Z,home_screen
29191,2022-09-19T05:11:37.673Z,home_screen
27335,2022-09-19T03:55:49.886Z,home_screen
25801,2022-09-19T01:19:52.310Z,home_screen
25801,2022-09-19T01:19:48.769Z,home_screen
25801,2022-09-19T06:05:16.169Z,home_screen
29058,2022-09-19T00:35:17.918Z,home_screen
29186,2022-09-19T04:36:43.350Z,home_screen
29186,2022-09-19T04:35:03.221Z,home_screen
29186,2022-09-19T04:35:35.877Z,home_screen
29186,2022-09-19T04:36:11.598Z,home_screen
29160,2022-09-19T01:10:39.439Z,home_screen
29160,2022-09-19T01:09:50.981Z,home_screen
29138,2022-09-18T22:41:17.075Z,home_screen
29167,2022-09-19T06:06:00.392Z,home_screen
29167,2022-09-19T06:07:32.203Z,home_screen
16049,2022-09-19T01:41:41.517Z,home_screen
27181,2022-09-18T22:32:53.627Z,home_screen
29196,2022-09-19T06:21:19.620Z,home_screen
29183,2022-09-19T04:27:07.900Z,home_screen
4630,2022-09-19T02:58:44.444Z,home_screen
29173,2022-09-19T07:00:59.819Z,home_screen
29141,2022-09-18T23:07:04.511Z,home_screen
29148,2022-09-18T23:38:26.194Z,home_screen
16821,2022-09-18T22:15:06.556Z,home_screen
29147,2022-09-18T23:33:25.414Z,home_screen
29164,2022-09-19T02:12:38.770Z,home_screen
29164,2022-09-19T05:11:47.651Z,home_screen
29164,2022-09-19T02:09:21.045Z,home_screen
29164,2022-09-19T02:12:27.371Z,home_screen
29164,2022-09-19T02:12:04.451Z,home_screen
29164,2022-09-19T02:09:44.747Z,home_screen
28835,2022-09-19T00:29:43.182Z,home_screen
28835,2022-09-19T00:26:32.150Z,home_screen
28835,2022-09-19T00:30:29.041Z,home_screen
28699,2022-09-18T23:05:28.917Z,home_screen
29158,2022-09-19T00:37:42.479Z,home_screen
29158,2022-09-19T01:05:26.044Z,home_screen
29158,2022-09-19T01:04:56.480Z,home_screen
29158,2022-09-19T01:04:58.452Z,home_screen
29158,2022-09-19T01:04:32.862Z,home_screen
29158,2022-09-19T00:39:53.513Z,home_screen
29158,2022-09-19T01:05:34.402Z,home_screen
29158,2022-09-19T01:03:43.083Z,home_screen
29158,2022-09-19T01:03:37.926Z,home_screen
29158,2022-09-19T01:03:54.169Z,home_screen
29158,2022-09-19T01:03:56.980Z,home_screen
20839,2022-09-19T07:06:52.006Z,home_screen
28134,2022-09-19T05:10:03.433Z,home_screen
29199,2022-09-19T07:38:06.501Z,home_screen
18173,2022-09-19T03:32:13.904Z,home_screen
29088,2022-09-18T22:51:30.049Z,home_screen
29088,2022-09-18T22:50:15.388Z,home_screen
29153,2022-09-19T00:08:24.323Z,home_screen
28572,2022-09-19T06:03:31.710Z,home_screen
28572,2022-09-19T06:03:31.072Z,home_screen
26870,2022-09-19T00:57:47.128Z,home_screen
16122,2022-09-19T08:05:11.440Z,home_screen
27550,2022-09-18T23:25:32.954Z,home_screen
28366,2022-09-19T03:38:24.492Z,home_screen
28366,2022-09-19T03:38:23.574Z,home_screen
29044,2022-09-19T01:39:13.464Z,home_screen
29188,2022-09-19T04:56:02.397Z,home_screen
22745,2022-09-18T23:14:43.419Z,home_screen
22745,2022-09-18T23:14:43.373Z,home_screen
25845,2022-09-19T04:14:34.771Z,home_screen
25845,2022-09-19T04:16:53.352Z,home_screen
25845,2022-09-19T04:16:16.495Z,home_screen
25845,2022-09-19T04:12:04.514Z,home_screen
29189,2022-09-19T05:09:56.644Z,home_screen
29189,2022-09-19T05:07:21.259Z,home_screen
29195,2022-09-19T06:17:31.468Z,home_screen
29195,2022-09-19T06:23:58.452Z,home_screen
26846,2022-09-19T07:52:22.220Z,home_screen
29142,2022-09-19T06:10:27.667Z,home_screen
29142,2022-09-19T00:59:51.579Z,home_screen
29142,2022-09-19T06:10:53.082Z,home_screen
29142,2022-09-19T04:50:14.531Z,home_screen
29142,2022-09-19T06:13:05.520Z,home_screen
29150,2022-09-18T23:52:04.880Z,home_screen
25792,2022-09-19T07:24:23.895Z,home_screen
29175,2022-09-19T02:50:28.395Z,home_screen
14907,2022-09-19T04:13:23.745Z,home_screen
29143,2022-09-18T23:15:59.326Z,home_screen
28517,2022-09-19T01:00:13.386Z,home_screen
29155,2022-09-19T00:15:45.207Z,home_screen
27444,2022-09-19T01:29:48.192Z,home_screen
15051,2022-09-18T22:12:49.562Z,home_screen
28394,2022-09-18T23:43:30.124Z,home_screen
29165,2022-09-19T01:25:31.211Z,home_screen
29165,2022-09-19T01:42:39.560Z,home_screen
27817,2022-09-19T00:41:05.775Z,home_screen
29170,2022-09-19T01:51:06.374Z,home_screen
14538,2022-08-18T05:10:09.283Z,home_screen
24522,2022-08-18T00:30:30.461Z,home_screen
25160,2022-08-18T00:31:29.917Z,home_screen
14332,2022-08-17T19:15:40.637Z,home_screen
25781,2022-08-18T01:08:58.168Z,home_screen
25781,2022-08-18T01:16:12.377Z,home_screen
25801,2022-08-18T04:10:21.243Z,home_screen
25808,2022-08-18T06:37:52.280Z,home_screen
25808,2022-08-18T06:06:17.685Z,home_screen
25770,2022-08-17T23:07:54.161Z,home_screen
25770,2022-08-18T00:00:16.007Z,home_screen
6243,2022-08-17T23:57:57.644Z,home_screen
24194,2022-08-18T05:14:32.641Z,home_screen
23958,2022-08-18T05:29:32.114Z,home_screen
448,2022-08-17T20:33:08.771Z,home_screen
448,2022-08-17T23:11:11.064Z,home_screen
448,2022-08-17T23:01:51.698Z,home_screen
25772,2022-08-17T23:22:33.388Z,home_screen
22150,2022-08-18T07:08:34.628Z,home_screen
22150,2022-08-18T07:08:11.994Z,home_screen
25784,2022-08-18T03:58:02.501Z,home_screen
25784,2022-08-18T02:07:31.605Z,home_screen
25784,2022-08-18T02:17:54.221Z,home_screen
25784,2022-08-18T02:05:39.395Z,home_screen
25784,2022-08-18T02:08:20.454Z,home_screen
25784,2022-08-18T02:14:53.236Z,home_screen
25784,2022-08-18T02:14:20.675Z,home_screen
25784,2022-08-18T02:08:50.787Z,home_screen
25784,2022-08-18T02:12:11.967Z,home_screen
25784,2022-08-18T02:22:50.720Z,home_screen
25784,2022-08-18T02:08:33.598Z,home_screen
25784,2022-08-18T02:09:40.840Z,home_screen
25784,2022-08-18T02:14:02.035Z,home_screen
25784,2022-08-18T02:06:04.683Z,home_screen
25784,2022-08-18T02:21:22.426Z,home_screen
10956,2022-08-17T23:51:14.523Z,home_screen
10956,2022-08-17T23:45:54.348Z,home_screen
25814,2022-08-18T06:29:36.681Z,home_screen
9732,2022-08-18T02:09:34.409Z,home_screen
25758,2022-08-17T20:31:27.514Z,home_screen
25758,2022-08-17T20:31:25.408Z,home_screen
23995,2022-08-18T07:01:56.036Z,home_screen
10409,2022-08-18T06:10:22.704Z,home_screen
7912,2022-08-18T03:49:53.090Z,home_screen
1069,2022-08-18T03:05:46.440Z,home_screen
25813,2022-08-18T06:21:28.453Z,home_screen
25813,2022-08-18T06:21:11.684Z,home_screen
25528,2022-08-18T05:05:30.351Z,home_screen
12,2022-08-17T19:38:09.020Z,home_screen
25752,2022-08-17T22:23:36.106Z,home_screen
14398,2022-08-18T06:53:52.782Z,home_screen
14398,2022-08-18T07:05:50.038Z,home_screen
652,2022-08-17T19:28:11.073Z,home_screen
22078,2022-08-17T23:37:38.786Z,home_screen
25768,2022-08-17T22:20:22.033Z,home_screen
25779,2022-08-18T02:14:34.653Z,home_screen
25750,2022-08-17T18:22:37.547Z,home_screen
23686,2022-08-17T19:20:23.695Z,home_screen
23686,2022-08-17T19:20:23.126Z,home_screen
25789,2022-08-18T02:24:24.120Z,home_screen
25680,2022-08-17T18:29:00.416Z,home_screen
25680,2022-08-17T18:25:08.517Z,home_screen
25680,2022-08-17T18:29:50.299Z,home_screen
25680,2022-08-17T18:24:24.078Z,home_screen
25680,2022-08-17T18:31:44.122Z,home_screen
25680,2022-08-17T18:27:01.022Z,home_screen
25757,2022-08-18T00:11:15.659Z,home_screen
25757,2022-08-17T20:30:49.810Z,home_screen
23290,2022-08-18T04:16:09.064Z,home_screen
25657,2022-08-18T05:08:14.574Z,home_screen
19078,2022-08-17T19:46:05.350Z,home_screen
19078,2022-08-17T20:00:34.279Z,home_screen
25766,2022-08-17T22:08:25.027Z,home_screen
25766,2022-08-17T22:12:13.380Z,home_screen
25755,2022-08-17T20:21:46.551Z,home_screen
25755,2022-08-17T20:22:02.705Z,home_screen
17110,2022-08-18T03:01:30.421Z,home_screen
25793,2022-08-18T03:11:21.994Z,home_screen
25691,2022-08-17T20:46:13.618Z,home_screen
25691,2022-08-17T20:45:43.343Z,home_screen
17958,2022-08-18T02:57:02.102Z,home_screen
17958,2022-08-18T02:55:19.329Z,home_screen
25771,2022-08-17T23:16:01.169Z,home_screen
25759,2022-08-17T20:44:41.297Z,home_screen
25759,2022-08-17T20:43:36.608Z,home_screen
25759,2022-08-17T20:42:21.286Z,home_screen
25759,2022-08-17T20:43:59.792Z,home_screen
25679,2022-08-17T19:25:21.556Z,home_screen
25679,2022-08-17T19:25:41.572Z,home_screen
25788,2022-08-18T02:53:27.697Z,home_screen
25788,2022-08-18T02:21:15.102Z,home_screen
25788,2022-08-18T02:42:45.291Z,home_screen
25250,2022-08-18T07:21:57.145Z,home_screen
25250,2022-08-18T07:21:57.273Z,home_screen
25250,2022-08-18T07:17:23.097Z,home_screen
25250,2022-08-18T07:17:22.585Z,home_screen
24923,2022-08-18T04:06:06.087Z,home_screen
25782,2022-08-18T01:50:43.121Z,home_screen
21804,2022-08-18T00:39:43.773Z,home_screen
25504,2022-08-17T18:22:51.234Z,home_screen
25483,2022-08-17T23:53:46.477Z,home_screen
24615,2022-08-18T00:43:27.518Z,home_screen
25803,2022-08-18T04:12:47.969Z,home_screen
25803,2022-08-18T04:16:45.740Z,home_screen
46,2022-08-17T19:50:17.215Z,home_screen
25790,2022-08-18T02:30:22.790Z,home_screen
25792,2022-08-18T03:30:43.752Z,home_screen
25478,2022-08-17T22:22:50.790Z,home_screen
25776,2022-08-18T00:34:21.143Z,home_screen
25776,2022-08-18T00:34:19.763Z,home_screen
25761,2022-08-17T20:46:51.041Z,home_screen
25761,2022-08-17T21:00:23.259Z,home_screen
25778,2022-08-18T00:12:47.044Z,home_screen
17815,2022-08-18T02:37:21.153Z,home_screen
22836,2022-08-17T22:03:53.982Z,home_screen
25364,2022-08-18T03:36:45.146Z,home_screen
4,2022-08-18T02:44:12.500Z,home_screen
4,2022-08-18T02:44:22.341Z,home_screen
4,2022-08-18T01:36:55.638Z,home_screen
4,2022-08-18T02:32:55.598Z,home_screen
18799,2022-08-18T01:49:05.786Z,home_screen
25799,2022-08-18T06:06:10.020Z,home_screen
25799,2022-08-18T06:05:04.105Z,home_screen
25799,2022-08-18T03:52:35.242Z,home_screen
25087,2022-08-17T23:41:46.049Z,home_screen
25794,2022-08-18T03:18:21.781Z,home_screen
25715,2022-08-18T04:42:44.058Z,home_screen
25715,2022-08-18T04:41:07.325Z,home_screen
25023,2022-08-17T20:24:10.016Z,home_screen
25023,2022-08-17T20:24:10.183Z,home_screen
22322,2022-08-16T02:51:30.954Z,home_screen
5287,2022-08-15T21:01:07.826Z,home_screen
19930,2022-08-15T16:29:59.060Z,home_screen
19930,2022-08-15T16:44:13.378Z,home_screen
19930,2022-08-15T16:33:24.412Z,home_screen
23535,2022-08-15T19:37:54.603Z,home_screen
25600,2022-08-15T20:31:50.729Z,home_screen
25600,2022-08-16T02:38:46.561Z,home_screen
3862,2022-08-15T22:48:32.910Z,home_screen
22473,2022-08-15T19:01:26.372Z,home_screen
22473,2022-08-15T19:00:40.061Z,home_screen
22473,2022-08-15T19:00:52.225Z,home_screen
11690,2022-08-15T14:57:04.310Z,home_screen
11690,2022-08-15T14:57:02.469Z,home_screen
24090,2022-08-16T02:20:53.423Z,home_screen
21427,2022-08-16T05:01:02.812Z,home_screen
25602,2022-08-15T21:17:01.046Z,home_screen
25283,2022-08-15T21:01:00.463Z,home_screen
12919,2022-08-15T16:34:30.215Z,home_screen
12919,2022-08-15T16:34:04.320Z,home_screen
12919,2022-08-15T16:37:19.419Z,home_screen
12919,2022-08-15T16:35:18.477Z,home_screen
12919,2022-08-15T16:50:51.442Z,home_screen
12919,2022-08-15T16:37:05.453Z,home_screen
23295,2022-08-15T19:53:17.107Z,home_screen
25581,2022-08-15T14:33:51.335Z,home_screen
23747,2022-08-15T16:53:02.462Z,home_screen
25621,2022-08-16T02:22:39.402Z,home_screen
25621,2022-08-16T02:21:30.548Z,home_screen
25590,2022-08-15T16:36:42.139Z,home_screen
25590,2022-08-15T18:36:08.757Z,home_screen
25590,2022-08-15T16:35:28.766Z,home_screen
25590,2022-08-15T16:38:19.614Z,home_screen
528,2022-08-15T18:03:43.805Z,home_screen
25624,2022-08-16T03:26:39.244Z,home_screen
25584,2022-08-15T14:56:42.147Z,home_screen
25617,2022-08-16T00:58:25.827Z,home_screen
25617,2022-08-16T00:57:30.234Z,home_screen
17706,2022-08-16T00:58:43.649Z,home_screen
15341,2022-08-15T22:31:04.365Z,home_screen
12948,2022-08-16T03:09:29.676Z,home_screen
20807,2022-08-15T18:49:35.896Z,home_screen
24970,2022-08-15T18:42:14.814Z,home_screen
25609,2022-08-15T23:52:53.212Z,home_screen
25609,2022-08-15T23:52:42.954Z,home_screen
25609,2022-08-15T23:52:22.955Z,home_screen
25609,2022-08-15T23:47:50.088Z,home_screen
23994,2022-08-15T17:43:09.483Z,home_screen
21982,2022-08-15T21:16:34.040Z,home_screen
21982,2022-08-15T21:53:25.437Z,home_screen
23283,2022-08-15T17:08:23.367Z,home_screen
23283,2022-08-15T17:08:23.378Z,home_screen
21213,2022-08-16T03:39:44.176Z,home_screen
21213,2022-08-16T03:39:50.419Z,home_screen
16642,2022-08-15T17:41:56.939Z,home_screen
25585,2022-08-15T15:00:37.110Z,home_screen
21241,2022-08-15T18:49:18.076Z,home_screen
23387,2022-08-16T04:07:16.512Z,home_screen
16645,2022-08-15T16:05:47.810Z,home_screen
49,2022-08-15T18:46:40.267Z,home_screen
49,2022-08-15T19:51:24.815Z,home_screen
25626,2022-08-16T03:53:25.694Z,home_screen
25626,2022-08-16T03:57:21.919Z,home_screen
25634,2022-08-16T05:36:14.421Z,home_screen
20837,2022-08-15T18:31:32.815Z,home_screen
25613,2022-08-16T00:18:58.353Z,home_screen
8174,2022-08-15T22:21:31.565Z,home_screen
8174,2022-08-15T22:21:05.399Z,home_screen
24235,2022-08-15T18:14:31.945Z,home_screen
24235,2022-08-15T18:13:34.614Z,home_screen
24235,2022-08-15T18:13:46.945Z,home_screen
23004,2022-08-15T13:37:53.443Z,home_screen
20507,2022-08-15T20:33:35.920Z,home_screen
25622,2022-08-16T02:54:40.273Z,home_screen
25622,2022-08-16T02:54:12.930Z,home_screen
25622,2022-08-16T02:43:00.891Z,home_screen
25622,2022-08-16T02:55:30.857Z,home_screen
22781,2022-08-15T14:33:15.434Z,home_screen
21804,2022-08-15T21:10:08.938Z,home_screen
25591,2022-08-15T16:25:46.200Z,home_screen
25532,2022-08-16T03:23:47.175Z,home_screen
24526,2022-08-16T03:07:07.417Z,home_screen
25556,2022-08-16T00:17:08.884Z,home_screen
25556,2022-08-16T00:03:30.970Z,home_screen
6101,2022-08-16T05:19:05.809Z,home_screen
24652,2022-08-15T17:37:02.170Z,home_screen
25631,2022-08-16T04:23:10.567Z,home_screen
25631,2022-08-16T04:24:46.501Z,home_screen
25582,2022-08-15T14:51:28.613Z,home_screen
25582,2022-08-15T14:58:58.289Z,home_screen
25582,2022-08-15T14:23:31.642Z,home_screen
25582,2022-08-15T14:51:49.288Z,home_screen
25161,2022-08-15T20:03:53.293Z,home_screen
25161,2022-08-15T20:05:09.000Z,home_screen
25221,2022-08-15T19:01:40.240Z,home_screen
23368,2022-08-15T18:42:45.749Z,home_screen
24808,2022-08-15T15:26:23.495Z,home_screen
18479,2022-08-15T15:09:28.437Z,home_screen
18479,2022-08-15T15:09:28.859Z,home_screen
24569,2022-08-16T01:00:07.833Z,home_screen
14051,2022-08-15T19:59:30.289Z,home_screen
25587,2022-08-15T18:24:56.793Z,home_screen
25587,2022-08-15T18:24:56.807Z,home_screen
665,2022-08-15T15:27:20.689Z,home_screen
19405,2022-08-16T05:12:39.228Z,home_screen
21838,2022-08-15T21:25:20.656Z,home_screen
25603,2022-08-15T22:18:56.074Z,home_screen
16314,2022-08-15T14:29:36.192Z,home_screen
25629,2022-08-16T04:16:12.876Z,home_screen
25629,2022-08-16T04:17:57.721Z,home_screen
25387,2022-08-15T22:04:44.804Z,home_screen
12987,2022-08-16T02:51:06.279Z,home_screen
12987,2022-08-15T19:14:52.616Z,home_screen
19517,2022-08-16T02:54:34.142Z,home_screen
14209,2022-08-16T03:46:55.293Z,home_screen
25415,2022-08-16T04:52:47.325Z,home_screen
25608,2022-08-16T04:11:30.194Z,home_screen
23344,2022-08-16T00:42:25.067Z,home_screen
23344,2022-08-15T18:56:41.226Z,home_screen
22178,2022-08-15T21:44:58.404Z,home_screen
20575,2022-08-16T02:15:39.240Z,home_screen
20575,2022-08-16T02:15:39.590Z,home_screen
25596,2022-08-15T19:42:09.018Z,home_screen
20911,2022-08-16T01:00:05.972Z,home_screen
20911,2022-08-15T20:43:44.550Z,home_screen
22759,2022-08-16T02:23:35.248Z,home_screen
25628,2022-08-16T04:06:31.755Z,home_screen
24338,2022-08-01T21:02:38.221Z,home_screen
10937,2022-08-02T03:50:22.277Z,home_screen
10937,2022-08-02T03:49:18.516Z,home_screen
9751,2022-08-01T20:51:36.019Z,home_screen
24101,2022-08-01T22:30:57.416Z,home_screen
24349,2022-08-01T23:12:09.920Z,home_screen
24382,2022-08-02T04:47:12.744Z,home_screen
24383,2022-08-02T04:51:52.510Z,home_screen
24383,2022-08-02T04:51:54.461Z,home_screen
24383,2022-08-02T04:52:01.925Z,home_screen
23991,2022-08-01T23:01:36.576Z,home_screen
17933,2022-08-01T23:32:42.438Z,home_screen
,2022-08-02T00:07:43.325Z,home_screen
24378,2022-08-02T04:11:10.684Z,home_screen
24344,2022-08-01T22:16:39.807Z,home_screen
24357,2022-08-02T01:49:53.740Z,home_screen
24357,2022-08-02T01:37:28.189Z,home_screen
24357,2022-08-02T01:50:15.040Z,home_screen
13931,2022-08-01T18:36:13.884Z,home_screen
13931,2022-08-01T18:35:25.239Z,home_screen
9859,2022-08-02T04:20:09.457Z,home_screen
9859,2022-08-02T04:18:31.054Z,home_screen
20400,2022-08-01T22:11:19.573Z,home_screen
24343,2022-08-01T22:16:14.900Z,home_screen
24333,2022-08-01T19:51:57.028Z,home_screen
24333,2022-08-01T23:12:23.513Z,home_screen
24333,2022-08-01T23:11:13.630Z,home_screen
24333,2022-08-01T19:52:58.568Z,home_screen
24333,2022-08-01T22:32:03.644Z,home_screen
24333,2022-08-01T22:31:51.395Z,home_screen
10113,2022-08-02T03:12:19.547Z,home_screen
10113,2022-08-02T03:11:56.292Z,home_screen
10113,2022-08-02T03:12:44.317Z,home_screen
24355,2022-08-02T00:16:03.686Z,home_screen
24331,2022-08-01T19:48:13.671Z,home_screen
14657,2022-08-02T02:04:31.711Z,home_screen
24337,2022-08-01T20:37:59.408Z,home_screen
23458,2022-08-01T20:22:27.498Z,home_screen
24380,2022-08-02T04:35:37.592Z,home_screen
24380,2022-08-02T04:34:02.443Z,home_screen
24390,2022-08-02T06:22:14.636Z,home_screen
23351,2022-08-01T22:35:28.185Z,home_screen
24368,2022-08-02T03:01:15.997Z,home_screen
24368,2022-08-02T02:59:56.453Z,home_screen
24368,2022-08-02T02:59:36.091Z,home_screen
17138,2022-08-02T01:11:55.620Z,home_screen
17138,2022-08-02T01:11:54.647Z,home_screen
24304,2022-08-02T01:31:51.339Z,home_screen
10,2022-08-01T19:43:48.080Z,home_screen
24352,2022-08-01T23:34:42.855Z,home_screen
24389,2022-08-02T06:23:50.160Z,home_screen
24389,2022-08-02T06:24:07.398Z,home_screen
24322,2022-08-01T18:54:18.442Z,home_screen
24362,2022-08-02T02:18:49.031Z,home_screen
24340,2022-08-01T21:35:06.142Z,home_screen
24108,2022-08-02T00:50:32.298Z,home_screen
22133,2022-08-02T06:25:36.630Z,home_screen
22133,2022-08-02T06:25:48.741Z,home_screen
23330,2022-08-02T00:12:46.028Z,home_screen
20897,2022-08-02T00:58:52.073Z,home_screen
20897,2022-08-02T00:56:48.599Z,home_screen
24137,2022-08-01T22:53:37.957Z,home_screen
24347,2022-08-01T23:09:13.351Z,home_screen
24286,2022-08-01T19:16:46.339Z,home_screen
24346,2022-08-02T00:45:53.324Z,home_screen
23014,2022-08-02T02:20:56.558Z,home_screen
24350,2022-08-01T23:20:00.573Z,home_screen
24339,2022-08-01T21:10:55.872Z,home_screen
23602,2022-08-01T22:23:50.984Z,home_screen
22100,2022-08-01T23:31:45.213Z,home_screen
24359,2022-08-02T01:35:07.538Z,home_screen
24359,2022-08-02T01:33:58.364Z,home_screen
15487,2022-08-02T02:56:45.575Z,home_screen
24370,2022-08-02T03:01:52.391Z,home_screen
22574,2022-08-01T20:39:12.429Z,home_screen
22574,2022-08-01T20:40:19.879Z,home_screen
22574,2022-08-01T20:39:13.524Z,home_screen
23406,2022-08-02T00:43:48.962Z,home_screen
8793,2022-08-01T22:51:49.958Z,home_screen
8793,2022-08-02T03:36:46.864Z,home_screen
8793,2022-08-02T01:14:13.703Z,home_screen
8793,2022-08-02T03:12:07.962Z,home_screen
22211,2022-08-02T02:33:58.759Z,home_screen
24308,2022-08-02T06:36:24.632Z,home_screen
24308,2022-08-01T20:50:28.080Z,home_screen
24308,2022-08-01T20:43:57.095Z,home_screen
24308,2022-08-01T20:45:32.147Z,home_screen
24308,2022-08-01T20:44:08.996Z,home_screen
24308,2022-08-01T20:48:59.673Z,home_screen
24308,2022-08-01T20:46:31.111Z,home_screen
20613,2022-08-02T03:16:17.575Z,home_screen
24067,2022-08-01T23:56:57.468Z,home_screen
21624,2022-08-02T03:43:03.029Z,home_screen
17518,2022-08-02T01:17:19.346Z,home_screen
22749,2022-08-02T00:50:45.293Z,home_screen
24336,2022-08-01T23:18:13.356Z,home_screen
23086,2022-08-02T00:01:49.357Z,home_screen
21396,2022-08-01T22:32:31.284Z,home_screen
24313,2022-08-01T20:00:00.457Z,home_screen
18040,2022-08-02T02:09:44.122Z,home_screen
24376,2022-08-02T03:57:58.219Z,home_screen
22677,2022-08-02T05:12:39.684Z,home_screen
23843,2022-08-01T23:45:46.549Z,home_screen
20912,2022-08-02T06:36:02.979Z,home_screen
20912,2022-08-02T06:36:03.542Z,home_screen
24366,2022-08-02T02:41:47.793Z,home_screen
22401,2022-08-01T19:18:51.553Z,home_screen
23692,2022-08-02T04:05:09.054Z,home_screen
19733,2022-08-02T03:59:45.428Z,home_screen
23127,2022-08-02T06:35:35.410Z,home_screen
23127,2022-08-02T06:35:44.065Z,home_screen
23127,2022-08-02T06:35:36.155Z,home_screen
24047,2022-08-01T19:43:51.537Z,home_screen
24047,2022-08-01T19:45:48.085Z,home_screen
24342,2022-08-01T22:09:12.599Z,home_screen
12916,2022-08-02T03:32:51.552Z,home_screen
12916,2022-08-02T03:12:23.133Z,home_screen
23864,2022-08-02T02:20:15.335Z,home_screen
20857,2022-08-01T18:41:38.391Z,home_screen
24385,2022-08-02T05:06:26.871Z,home_screen
23611,2022-08-02T02:21:06.822Z,home_screen
863,2022-08-02T06:05:01.055Z,home_screen
23935,2022-08-01T20:34:42.203Z,home_screen
59,2022-08-01T21:27:56.394Z,home_screen
20720,2022-08-02T01:32:06.589Z,home_screen
24332,2022-08-01T19:49:23.183Z,home_screen
21904,2022-08-02T00:28:48.895Z,home_screen
20964,2022-08-01T21:16:56.830Z,home_screen
22376,2022-08-02T04:24:11.489Z,home_screen
24325,2022-08-02T02:36:59.660Z,home_screen
21996,2022-08-02T02:31:21.800Z,home_screen
21996,2022-08-02T02:31:20.945Z,home_screen
23504,2022-08-02T01:34:54.909Z,home_screen
21408,2022-08-20T18:34:52.105Z,home_screen
21408,2022-08-20T18:37:02.500Z,home_screen
21408,2022-08-20T18:34:58.854Z,home_screen
22111,2022-08-20T07:36:48.226Z,home_screen
